807;9;41;45;sea;false;ocean;0
808;6;5;24;sea;false;ocean;0
809;26;18;4;sea;false;ocean;0
810;73;4;2;sea;false;ocean;0
811;35;12;46;sea;false;ocean;0
812;22;35;15;sea;false;ocean;0
813;8;0;83;sea;false;ocean;0
814;9;45;22;sea;false;ocean;0
815;58;6;2;sea;false;ocean;0
816;60;18;11;sea;false;ocean;0
817;35;3;7;sea;false;ocean;0
818;37;21;0;sea;false;ocean;0
819;1;2;56;sea;false;ocean;0
820;47;2;35;sea;false;ocean;0
821;25;33;29;sea;false;ocean;0
822;11;7;54;sea;false;ocean;0
823;36;22;33;sea;false;ocean;0
824;16;33;8;sea;false;ocean;0
825;25;17;5;sea;false;ocean;0
826;32;15;5;sea;false;ocean;0
827;2;17;2;sea;false;ocean;0
828;22;19;31;sea;false;ocean;0
829;35;23;39;sea;false;ocean;0
830;10;17;14;sea;false;ocean;0
831;15;37;9;sea;false;ocean;0
832;59;20;3;sea;false;ocean;0
833;55;7;1;sea;false;ocean;0
834;50;29;14;sea;false;ocean;0
835;36;61;2;sea;false;ocean;0
836;6;34;50;sea;false;ocean;0
837;14;39;14;sea;false;ocean;0
838;31;27;31;sea;false;ocean;0
839;11;27;37;sea;false;ocean;0
840;10;11;59;sea;false;ocean;0
841;38;33;17;sea;false;ocean;0
842;17;19;32;sea;false;ocean;0
843;10;4;49;sea;false;ocean;0
844;29;6;18;sea;false;ocean;0
845;12;41;16;sea;false;ocean;0
846;0;44;54;sea;false;ocean;0
847;18;38;29;sea;false;ocean;0
848;10;15;58;sea;false;ocean;0
849;6;18;7;sea;false;ocean;0
850;30;32;14;sea;false;ocean;0
851;23;9;12;sea;false;ocean;0
852;44;18;27;sea;false;ocean;0
853;40;38;16;sea;false;ocean;0
854;58;3;22;sea;false;ocean;0
855;23;49;4;sea;false;ocean;0
856;2;55;35;sea;false;ocean;0
857;25;24;7;sea;false;ocean;0
858;79;11;2;sea;false;ocean;0
859;9;19;31;sea;false;ocean;0
860;81;5;5;sea;false;ocean;0
861;29;22;48;sea;false;ocean;0
862;35;14;27;sea;false;ocean;0
863;30;18;2;sea;false;ocean;0
864;2;10;64;sea;false;ocean;0
865;62;24;10;sea;false;ocean;0
866;28;2;66;sea;false;ocean;0
867;12;49;23;sea;false;ocean;0
868;53;19;11;sea;false;ocean;0
869;3;81;6;sea;false;ocean;0
870;24;17;24;sea;false;ocean;0
871;40;35;1;sea;false;ocean;0
872;8;38;35;sea;false;ocean;0
873;34;41;21;sea;false;ocean;0
874;40;22;34;sea;false;ocean;0
875;42;10;36;sea;false;ocean;0
876;15;1;40;sea;false;ocean;0
877;1;22;34;sea;false;ocean;0
878;50;11;38;sea;false;ocean;0
879;1;12;29;sea;false;ocean;0
880;33;33;18;sea;false;ocean;0
881;36;11;39;sea;false;ocean;0
882;50;8;29;sea;false;ocean;0
883;17;40;37;sea;false;ocean;0
884;56;4;39;sea;false;ocean;0
885;37;0;23;sea;false;ocean;0
886;1;10;49;sea;false;ocean;0
887;37;29;6;sea;false;ocean;0
888;10;9;34;sea;false;ocean;0
889;24;44;3;sea;false;ocean;0
890;49;11;12;sea;false;ocean;0
891;17;9;26;sea;false;ocean;0
892;0;41;0;sea;false;ocean;0
893;0;17;10;sea;false;ocean;0
894;53;22;22;sea;false;ocean;0
895;14;30;41;sea;false;ocean;0
896;1;46;51;sea;false;ocean;0
897;44;17;24;sea;false;ocean;0
898;9;21;54;sea;false;ocean;0
899;78;17;1;sea;false;ocean;0
900;20;16;21;sea;false;ocean;0
901;4;27;1;sea;false;ocean;0
902;15;16;28;sea;false;ocean;0
903;35;15;11;sea;false;ocean;0
904;27;32;28;sea;false;ocean;0
905;23;44;3;sea;false;ocean;0
906;10;13;67;sea;false;ocean;0
907;19;60;16;sea;false;ocean;0
908;44;14;2;sea;false;ocean;0
909;37;0;2;sea;false;ocean;0
910;67;0;9;sea;false;ocean;0
911;57;14;13;sea;false;ocean;0
912;8;56;34;sea;false;ocean;0
913;18;38;40;sea;false;ocean;0
914;14;40;6;sea;false;ocean;0
915;32;4;22;sea;false;ocean;0
916;18;15;65;sea;false;ocean;0
917;21;29;15;sea;false;ocean;0
918;15;10;66;sea;false;ocean;0
919;7;56;31;sea;false;ocean;0
920;21;17;37;sea;false;ocean;0
921;16;43;16;sea;false;ocean;0
922;2;18;17;sea;false;ocean;0
923;26;24;49;sea;false;ocean;0
924;69;6;1;sea;false;ocean;0
925;69;4;24;sea;false;ocean;0
926;51;0;39;sea;false;ocean;0
927;12;39;30;sea;false;ocean;0
928;12;26;5;sea;false;ocean;0
929;4;38;1;sea;false;ocean;0
930;49;17;24;sea;false;ocean;0
931;41;20;30;sea;false;ocean;0
932;21;62;6;sea;false;ocean;0
933;1;0;90;sea;false;ocean;0
934;44;4;40;sea;false;ocean;0
935;2;9;86;sea;false;ocean;0
936;9;37;46;sea;false;ocean;0
937;67;2;23;sea;false;ocean;0
938;43;1;55;sea;false;ocean;0
939;17;16;40;sea;false;ocean;0
940;20;34;35;sea;false;ocean;0
941;14;35;39;sea;false;ocean;0
942;29;8;29;sea;false;ocean;0
943;7;43;15;sea;false;ocean;0
944;45;19;21;sea;false;ocean;0
945;63;1;16;sea;false;ocean;0
946;40;45;4;sea;false;ocean;0
947;30;46;18;sea;false;ocean;0
948;9;17;55;sea;false;ocean;0
949;30;39;1;sea;false;ocean;0
950;1;46;21;sea;false;ocean;0
951;36;4;13;sea;false;ocean;0
952;12;22;12;sea;false;ocean;0
953;14;28;56;sea;false;ocean;0
954;3;0;18;sea;false;ocean;0
955;5;58;7;sea;false;ocean;0
956;3;15;15;sea;false;ocean;0
957;34;56;8;sea;false;ocean;0
958;21;26;49;sea;false;ocean;0
959;20;7;61;sea;false;ocean;0
960;8;22;23;sea;false;ocean;0
961;89;1;7;sea;false;ocean;0
962;59;12;15;sea;false;ocean;0
963;7;42;9;sea;false;ocean;0
964;30;1;23;sea;false;ocean;0
965;39;27;8;sea;false;ocean;0
966;81;3;9;sea;false;ocean;0
967;22;40;33;sea;false;ocean;0
968;5;57;27;sea;false;ocean;0
969;7;8;77;sea;false;ocean;0
970;24;59;13;sea;false;ocean;0
971;37;2;1;sea;false;ocean;0
972;34;47;0;sea;false;ocean;0
973;1;10;1;sea;false;ocean;0
974;26;37;2;sea;false;ocean;0
975;28;24;38;sea;false;ocean;0
976;2;35;47;sea;false;ocean;0
977;6;55;18;sea;false;ocean;0
978;34;16;43;sea;false;ocean;0
979;34;8;18;sea;false;ocean;0
980;7;27;10;sea;false;ocean;0
981;29;30;26;sea;false;ocean;0
982;8;46;32;sea;false;ocean;0
983;14;45;24;sea;false;ocean;0
984;17;15;62;sea;false;ocean;0
985;17;4;20;sea;false;ocean;0
986;14;6;30;sea;false;ocean;0
987;48;16;32;sea;false;ocean;0
988;28;11;23;sea;false;ocean;0
989;28;44;22;sea;false;ocean;0
990;33;48;2;sea;false;ocean;0
991;2;56;0;sea;false;ocean;0
992;46;8;14;sea;false;ocean;0
993;32;7;36;sea;false;ocean;0
994;36;15;0;sea;false;ocean;0
995;2;48;25;sea;false;ocean;0
996;13;16;12;sea;false;ocean;0
997;21;6;22;sea;false;ocean;0
998;39;1;26;sea;false;ocean;0
999;0;5;62;sea;false;ocean;0
1000;33;17;47;sea;false;ocean;0
1001;35;6;19;sea;false;ocean;0
1002;80;8;6;sea;false;ocean;0
1003;15;21;43;sea;false;ocean;0
1004;54;41;4;sea;false;ocean;0
1005;37;8;5;sea;false;ocean;0
1006;10;15;23;sea;false;ocean;0
1007;63;20;10;sea;false;ocean;0
1008;9;38;19;sea;false;ocean;0
1009;23;51;5;sea;false;ocean;0
1010;16;2;55;sea;false;ocean;0
1011;19;63;0;sea;false;ocean;0
1012;6;65;8;sea;false;ocean;0
1013;2;59;35;sea;false;ocean;0
1014;58;11;9;sea;false;ocean;0
1015;15;20;12;sea;false;ocean;0
1016;9;11;25;sea;false;ocean;0
1017;80;3;9;sea;false;ocean;0
1018;53;0;27;sea;false;ocean;0
1019;8;37;49;sea;true;ocean;0
1020;30;13;30;sea;false;ocean;0
1021;4;37;37;sea;false;ocean;0
1022;21;42;12;sea;false;ocean;0
1023;10;13;70;sea;false;ocean;0
1024;0;39;41;sea;false;ocean;0
1025;23;0;61;sea;false;ocean;0
1026;10;12;50;sea;false;ocean;0
1027;16;4;43;sea;false;ocean;0
1028;16;67;15;sea;false;ocean;0
1029;5;3;46;sea;false;ocean;0
1030;8;1;70;sea;false;ocean;0
1031;14;41;7;sea;false;ocean;0
1032;67;16;7;sea;false;ocean;0
1033;27;8;16;sea;false;ocean;0
1034;4;6;4;sea;false;ocean;0
1035;0;27;50;sea;false;ocean;0
1036;27;40;29;sea;false;ocean;0
1037;69;23;0;sea;false;ocean;0
1038;4;13;60;sea;false;ocean;0
1039;16;7;72;sea;false;ocean;0
1040;52;39;7;sea;false;ocean;0
1041;6;31;21;sea;false;ocean;0
1042;6;12;72;sea;false;ocean;0
1043;33;4;28;sea;false;ocean;0
1044;40;19;14;sea;false;ocean;0
1045;3;4;75;sea;false;ocean;0
1046;28;6;5;sea;false;ocean;0
1047;42;7;34;sea;false;ocean;0
1048;21;24;8;sea;false;ocean;0
1049;29;31;4;sea;false;ocean;0
1050;35;18;11;sea;false;ocean;0
1051;41;1;37;sea;false;ocean;0
1052;0;43;53;sea;false;ocean;0
1053;8;29;55;sea;false;ocean;0
1054;38;16;20;sea;false;ocean;0
1055;19;78;0;sea;false;ocean;0
1056;2;90;7;sea;false;ocean;0
1057;18;6;57;sea;false;ocean;0
1058;8;5;70;sea;false;ocean;0
1059;2;42;43;sea;false;ocean;0
1060;5;47;25;sea;false;ocean;0
1061;3;22;27;sea;false;ocean;0
1062;28;23;21;sea;false;ocean;0
1063;14;12;16;sea;false;ocean;0
1064;31;15;35;sea;false;ocean;0
1065;20;11;60;sea;false;ocean;0
1066;23;15;24;sea;false;ocean;0
1067;29;37;26;sea;false;ocean;0
1068;52;18;15;sea;false;ocean;0
1069;9;56;29;sea;false;ocean;0
1070;35;0;31;sea;false;ocean;0
1071;9;29;2;sea;false;ocean;0
1072;10;29;9;sea;false;ocean;0
1073;2;34;60;sea;false;ocean;0
1074;36;8;0;sea;false;ocean;0
1075;50;11;11;sea;false;ocean;0
1076;58;15;12;sea;false;ocean;0
1077;27;14;25;sea;false;ocean;0
1078;9;52;5;sea;false;ocean;0
1079;4;2;1;sea;false;ocean;0
1080;0;16;63;sea;false;ocean;0
1081;9;47;12;sea;false;ocean;0
1082;5;3;55;sea;false;ocean;0
1083;27;18;39;sea;false;ocean;0
1084;8;81;5;sea;false;ocean;0
1085;3;38;36;sea;false;ocean;0
1086;50;9;12;sea;false;ocean;0
1087;71;13;11;sea;false;ocean;0
1088;7;30;7;sea;false;ocean;0
1089;37;13;37;sea;true;ocean;0
1090;71;4;1;sea;false;ocean;0
1091;31;0;18;sea;false;ocean;0
1092;22;1;60;sea;false;ocean;0
1093;3;39;33;sea;false;ocean;0
1094;8;21;64;sea;false;ocean;0
1095;77;0;16;sea;false;ocean;0
1096;23;33;30;sea;false;ocean;0
1097;18;3;5;sea;false;ocean;0
1098;37;42;14;sea;false;ocean;0
1099;28;20;21;sea;false;ocean;0
1100;11;32;13;sea;false;ocean;0
1101;82;1;13;sea;false;ocean;0
1102;6;6;18;sea;false;ocean;0
1103;2;41;45;sea;false;ocean;0
1104;11;0;39;sea;false;ocean;0
1105;30;54;7;sea;false;ocean;0
1106;17;66;12;sea;false;ocean;0
1107;2;31;7;sea;false;ocean;0
1108;16;23;1;sea;false;ocean;0
1109;52;4;33;sea;false;ocean;0
1110;22;50;9;sea;false;ocean;0
1111;10;8;60;sea;false;ocean;0
1112;61;1;36;sea;false;ocean;0
1113;11;2;52;sea;false;ocean;0
1114;9;49;5;sea;false;ocean;0
1115;32;37;15;sea;false;ocean;0
1116;19;0;56;sea;false;ocean;0
1117;1;12;61;sea;false;ocean;0
1118;16;32;44;sea;false;ocean;0
1119;15;3;15;sea;false;ocean;0
1120;2;30;9;sea;false;ocean;0
1121;10;14;65;sea;false;ocean;0
1122;3;52;30;sea;false;ocean;0
1123;16;45;36;sea;false;ocean;0
1124;78;0;0;sea;false;ocean;0
1125;63;17;0;sea;false;ocean;0
1126;19;29;22;sea;false;ocean;0
1127;14;32;28;sea;false;ocean;0
1128;14;1;56;sea;false;ocean;0
1129;4;13;71;sea;false;ocean;0
1130;9;49;31;sea;false;ocean;0
1131;3;39;15;sea;false;ocean;0
1132;71;2;14;sea;false;ocean;0
1133;40;10;2;sea;false;ocean;0
1134;33;16;23;sea;false;ocean;0
1135;24;20;50;sea;false;ocean;0
1136;38;13;26;sea;false;ocean;0
1137;5;18;38;sea;false;ocean;0
1138;69;16;7;sea;false;ocean;0
1139;16;32;34;sea;false;ocean;0
1140;40;16;40;sea;false;ocean;0
1141;11;32;41;sea;false;ocean;0
1142;17;11;23;sea;false;ocean;0
1143;42;8;34;sea;false;ocean;0
1144;15;29;38;sea;false;ocean;0
1145;37;23;35;sea;false;ocean;0
1146;8;33;11;sea;false;ocean;0
1147;21;50;13;sea;false;ocean;0
1148;35;11;17;sea;true;ocean;0
1149;16;22;52;sea;false;ocean;0
1150;24;14;53;sea;false;ocean;0
1151;8;6;63;sea;false;ocean;0
1152;20;7;25;sea;false;ocean;0
1153;20;27;18;sea;false;ocean;0
1154;2;60;27;sea;false;ocean;0
1155;34;4;20;sea;false;ocean;0
1156;42;7;19;sea;false;ocean;0
1157;21;9;56;sea;false;ocean;0
1158;4;43;43;sea;false;ocean;0
1159;15;74;10;sea;false;ocean;0
1160;5;34;42;sea;false;ocean;0
1161;8;75;15;sea;false;ocean;0
1162;2;26;52;sea;false;ocean;0
1163;4;22;4;sea;false;ocean;0
1164;18;45;21;sea;false;ocean;0
1165;17;57;3;sea;false;ocean;0
1166;0;11;16;sea;false;ocean;0
1167;5;15;24;sea;false;ocean;0
1168;4;18;45;sea;false;ocean;0
1169;26;36;7;sea;false;ocean;0
1170;14;52;9;sea;false;ocean;0
1171;21;37;24;sea;false;ocean;0
1172;2;9;40;sea;false;ocean;0
1173;4;5;49;sea;false;ocean;0
1174;8;10;71;sea;false;ocean;0
1175;22;53;5;sea;false;ocean;0
1176;45;13;7;sea;false;ocean;0
1177;43;3;30;sea;false;ocean;0
1178;30;52;12;sea;false;ocean;0
1179;9;31;14;sea;false;ocean;0
1180;5;35;56;sea;false;ocean;0
1181;81;9;9;sea;false;ocean;0
1182;10;2;22;sea;false;ocean;0
1183;38;41;20;sea;false;ocean;0
1184;33;34;21;sea;false;ocean;0
1185;17;14;60;sea;false;ocean;0
1186;15;21;21;sea;false;ocean;0
1187;39;33;1;sea;false;ocean;0
1188;6;10;28;sea;false;ocean;0
1189;5;0;47;sea;false;ocean;0
1190;23;25;22;sea;false;ocean;0
1191;1;24;35;sea;false;ocean;0
1192;30;19;1;sea;false;ocean;0
1193;9;9;71;sea;false;ocean;0
1194;59;8;19;sea;false;ocean;0
1195;21;14;28;sea;false;ocean;0
1196;1;52;44;sea;false;ocean;0
1197;16;32;17;sea;false;ocean;0
1198;28;3;65;sea;false;ocean;0
1199;32;10;44;sea;false;ocean;0
1200;7;68;18;sea;false;ocean;0
1201;70;11;18;sea;false;ocean;0
1202;23;9;23;sea;false;ocean;0
1203;3;49;7;sea;false;ocean;0
1204;32;58;8;sea;false;ocean;0
1205;8;23;61;sea;false;ocean;0
1206;1;11;38;sea;false;ocean;0
1207;13;32;0;sea;false;ocean;0
1208;7;35;5;sea;false;ocean;0
1209;13;48;18;sea;false;ocean;0
1210;33;36;27;sea;false;ocean;0
1211;36;2;60;sea;false;ocean;0
1212;8;1;31;sea;false;ocean;0
1213;39;36;5;sea;false;ocean;0
1214;73;23;2;sea;false;ocean;0
1215;6;29;39;sea;false;ocean;0
1216;12;21;6;sea;false;ocean;0
1217;5;33;53;sea;false;ocean;0
1218;66;10;23;sea;false;ocean;0
1219;0;10;24;sea;false;ocean;0
1220;66;13;9;sea;false;ocean;0
1221;32;3;46;sea;false;ocean;0
1222;5;53;39;sea;false;ocean;0
1223;15;31;26;sea;false;ocean;0
1224;42;11;37;sea;false;ocean;0
1225;25;61;9;sea;false;ocean;0
1226;16;2;52;sea;false;ocean;0
1227;19;17;4;sea;false;ocean;0
1228;5;0;17;sea;false;ocean;0
1229;16;8;8;sea;false;ocean;0
1230;11;48;29;sea;false;ocean;0
1231;4;1;25;sea;false;ocean;0
1232;51;11;36;sea;false;ocean;0
1233;5;8;77;sea;false;ocean;0
1234;38;17;23;sea;false;ocean;0
1235;14;30;46;sea;false;ocean;0
1236;1;32;12;sea;false;ocean;0
1237;13;13;13;sea;false;ocean;0
1238;9;58;19;sea;false;ocean;0
1239;1;30;62;sea;false;ocean;0
1240;10;45;41;sea;false;ocean;0
1241;12;12;19;sea;false;ocean;0
1242;2;8;57;sea;false;ocean;0
1243;6;53;8;sea;false;ocean;0
1244;37;25;26;sea;false;ocean;0
1245;6;13;67;sea;false;ocean;0
1246;4;47;1;sea;false;ocean;0
1247;0;83;11;sea;false;ocean;0
1248;21;11;22;sea;false;ocean;0
1249;21;54;20;sea;false;ocean;0
1250;23;71;5;sea;false;ocean;0
1251;31;0;22;sea;false;ocean;0
1252;11;62;1;sea;false;ocean;0
1253;67;7;20;sea;false;ocean;0
1254;63;7;10;sea;false;ocean;0
1255;15;32;8;sea;false;ocean;0
1256;14;50;4;sea;false;ocean;0
1257;20;8;19;sea;false;ocean;0
1258;8;25;66;sea;false;ocean;0
1259;24;17;43;sea;false;ocean;0
1260;45;29;17;sea;false;ocean;0
1261;69;3;7;sea;false;ocean;0
1262;16;34;29;sea;false;ocean;0
1263;23;20;39;sea;false;ocean;0
1264;12;5;38;sea;false;ocean;0
1265;63;10;15;sea;false;ocean;0
1266;24;40;22;sea;false;ocean;0
1267;12;0;42;sea;false;ocean;0
1268;18;19;35;sea;false;ocean;0
1269;13;14;66;sea;false;ocean;0
1270;5;2;25;sea;false;ocean;0
1271;12;29;13;sea;false;ocean;0
1272;21;58;18;sea;false;ocean;0
1273;32;47;19;sea;false;ocean;0
1274;3;36;51;sea;false;ocean;0
1275;55;18;9;sea;false;ocean;0
1276;28;7;14;sea;false;ocean;0
1277;1;7;45;sea;false;ocean;0
1278;4;0;79;sea;false;ocean;0
1279;7;16;75;sea;false;ocean;0
1280;76;10;11;sea;false;ocean;0
1281;17;16;6;sea;false;ocean;0
1282;26;0;3;sea;false;ocean;0
1283;6;41;51;sea;false;ocean;0
1284;57;22;8;sea;false;ocean;0
1285;37;10;36;sea;false;ocean;0
1286;51;3;6;sea;false;ocean;0
1287;78;5;14;sea;false;ocean;0
1288;32;12;36;sea;false;ocean;0
1289;50;8;37;sea;false;ocean;0
1290;25;29;30;sea;false;ocean;0
1291;12;24;48;sea;false;ocean;0
1292;26;2;43;sea;false;ocean;0
1293;0;6;23;sea;false;ocean;0
1294;0;49;14;sea;false;ocean;0
1295;39;11;12;sea;false;ocean;0
1296;27;5;53;sea;false;ocean;0
1297;27;18;35;sea;false;ocean;0
1298;14;19;53;sea;false;ocean;0
1299;41;5;51;sea;false;ocean;0
1300;5;1;92;sea;false;ocean;0
1301;0;56;5;sea;false;ocean;0
1302;63;1;15;sea;false;ocean;0
1303;28;1;55;sea;false;ocean;0
1304;4;52;34;sea;false;ocean;0
1305;2;10;31;sea;false;ocean;0
1306;4;25;26;sea;false;ocean;0
1307;55;28;8;sea;false;ocean;0
1308;6;82;3;sea;false;ocean;0
1309;33;44;20;sea;false;ocean;0
1310;46;2;48;sea;false;ocean;0
1311;54;10;22;sea;false;ocean;0
1312;13;23;13;sea;false;ocean;0
1313;56;2;21;sea;false;ocean;0
1314;14;17;6;sea;false;ocean;0
1315;26;16;54;sea;false;ocean;0
1316;12;5;32;sea;false;ocean;0
1317;21;30;6;sea;false;ocean;0
1318;22;28;48;sea;false;ocean;0
1319;32;8;29;sea;false;ocean;0
1320;20;16;11;sea;false;ocean;0
1321;6;4;80;sea;false;ocean;0
1322;5;55;3;sea;false;ocean;0
1323;22;9;54;sea;false;ocean;0
1324;21;61;8;sea;false;ocean;0
1325;25;12;49;sea;false;ocean;0
1326;40;13;40;sea;false;ocean;0
1327;67;12;12;sea;false;ocean;0
1328;23;9;34;sea;false;ocean;0
1329;25;16;48;sea;false;ocean;0
1330;5;61;15;sea;false;ocean;0
1331;39;52;4;sea;false;ocean;0
1332;23;8;22;sea;false;ocean;0
1333;15;35;5;sea;false;ocean;0
1334;42;45;11;sea;false;ocean;0
1335;20;55;22;sea;false;ocean;0
1336;24;12;63;sea;false;ocean;0
1337;17;46;13;sea;false;ocean;0
1338;29;21;4;sea;false;ocean;0
1339;22;7;7;sea;false;ocean;0
1340;42;1;55;sea;false;ocean;0
1341;5;7;38;sea;false;ocean;0
1342;9;1;21;sea;false;ocean;0
1343;18;28;30;sea;false;ocean;0
1344;19;28;44;sea;false;ocean;0
1345;63;13;19;sea;false;ocean;0
1346;23;38;16;sea;false;ocean;0
1347;1;6;5;sea;false;ocean;0
1348;17;74;5;sea;false;ocean;0
1349;5;8;35;sea;false;ocean;0
1350;0;45;35;sea;false;ocean;0
1351;50;4;0;sea;false;ocean;0
1352;34;61;3;sea;false;ocean;0
1353;31;3;40;sea;false;ocean;0
1354;6;13;48;sea;false;ocean;0
1355;5;19;9;sea;false;ocean;0
1356;38;30;13;sea;false;ocean;0
1357;0;71;4;sea;false;ocean;0
1358;43;19;11;sea;false;ocean;0
1359;17;28;20;sea;false;ocean;0
1360;40;25;10;sea;false;ocean;0
1361;3;59;18;sea;false;ocean;0
1362;46;3;14;sea;false;ocean;0
1363;54;1;42;sea;false;ocean;0
1364;53;0;10;sea;false;ocean;0
